Country,NACE_Nr,NACE_R2,VARNr,VAR,year,sh
AT,19,S,1,Labour income,1996,87.5836639404297
AT,19,S,1,Labour income,1997,87.5836639404297
AT,19,S,1,Labour income,1998,97.5824813842774
AT,19,S,1,Labour income,1999,95.8896636962891
AT,19,S,1,Labour income,2000,93.2913970947266
AT,19,S,1,Labour income,2001,88.1480331420899
AT,19,S,1,Labour income,2002,87.5059661865234
AT,19,S,1,Labour income,2003,86.8515243530274
AT,19,S,1,Labour income,2004,83.6148910522461
AT,19,S,1,Labour income,2005,81.8976745605469
AT,19,S,1,Labour income,2006,77.8635025024414
AT,19,S,1,Labour income,2007,79.9396514892578
AT,19,S,1,Labour income,2008,80.6826400756836
AT,19,S,1,Labour income,2009,80.3400268554688
AT,19,S,1,Labour income,2010,80.3388671875
AT,19,S,1,Labour income,2011,81.7138595581055
AT,19,S,1,Labour income,2012,84.4703674316406
AT,19,S,1,Labour income,2013,82.0088958740234
AT,19,S,1,Labour income,2014,84.8843460083008
AT,19,S,1,Labour income,2015,86.7295989990234
AT,19,S,1,Labour income,2016,85.7892684936524
AT,19,S,1,Labour income,2017,89.3507766723633
AT,19,S,1,Labour income,2018,91.6968383789063
AT,19,S,1,Labour income,2019,92.8941650390625
AT,19,S,1,Labour income,2020,96.2331848144531
AT,19,S,1,Labour income,2021,93.5644454956055
AT,19,S,1,Labour income,2022,90.2696838378906
AT,19,S,1,Labour income,2023,93.6800689697266
BE,0,0_TOTAL,1,Labour income,1995,74.7102661132813
BE,0,0_TOTAL,1,Labour income,1996,75.4011688232422
BE,0,0_TOTAL,1,Labour income,1997,74.9659729003906
BE,0,0_TOTAL,1,Labour income,1998,74.418098449707
BE,0,0_TOTAL,1,Labour income,1999,75.056037902832
BE,0,0_TOTAL,1,Labour income,2000,73.8540878295899
BE,0,0_TOTAL,1,Labour income,2001,74.7967147827148
BE,0,0_TOTAL,1,Labour income,2002,75.8717346191406
BE,0,0_TOTAL,1,Labour income,2003,74.8579025268555
BE,0,0_TOTAL,1,Labour income,2004,72.9333267211914
BE,0,0_TOTAL,1,Labour income,2005,71.9956436157227
BE,0,0_TOTAL,1,Labour income,2006,72.223991394043
BE,0,0_TOTAL,1,Labour income,2007,71.9137115478516
BE,0,0_TOTAL,1,Labour income,2008,74.0220489501953
BE,0,0_TOTAL,1,Labour income,2009,76.1119613647461
BE,0,0_TOTAL,1,Labour income,2010,75.0199813842774
BE,0,0_TOTAL,1,Labour income,2011,75.2566375732422
BE,0,0_TOTAL,1,Labour income,2012,76.2035675048828
BE,0,0_TOTAL,1,Labour income,2013,76.6905746459961
BE,0,0_TOTAL,1,Labour income,2014,75.6056594848633
BE,0,0_TOTAL,1,Labour income,2015,74.2942428588867
BE,0,0_TOTAL,1,Labour income,2016,73.4501113891602
BE,0,0_TOTAL,1,Labour income,2017,73.3798675537109
BE,0,0_TOTAL,1,Labour income,2018,73.0768127441406
BE,0,0_TOTAL,1,Labour income,2019,72.5084228515625
BE,0,0_TOTAL,1,Labour income,2020,71.9232788085938
BE,0,0_TOTAL,1,Labour income,2021,72.1878280639649
BE,0,0_TOTAL,1,Labour income,2022,70.4773788452149
BE,0,0_TOTAL,1,Labour income,2023,72.4112701416016
BE,1,A,1,Labour income,1995,67.5485610961914
BE,1,A,1,Labour income,1996,65.9438629150391
BE,1,A,1,Labour income,1997,61.9448699951172
BE,1,A,1,Labour income,1998,62.8897514343262
BE,1,A,1,Labour income,1999,73.9728088378906
BE,1,A,1,Labour income,2000,59.5370674133301
BE,1,A,1,Labour income,2001,61.2571907043457
BE,1,A,1,Labour income,2002,64.2719116210938
BE,1,A,1,Labour income,2003,62.7306709289551
BE,1,A,1,Labour income,2004,61.4753875732422
BE,1,A,1,Labour income,2005,71.7839508056641
BE,1,A,1,Labour income,2006,67.0185470581055
BE,1,A,1,Labour income,2007,63.6277389526367
BE,1,A,1,Labour income,2008,77.0284194946289
BE,1,A,1,Labour income,2009,78.4258041381836
BE,1,A,1,Labour income,2010,65.3947906494141
BE,1,A,1,Labour income,2011,75.8606872558594
BE,1,A,1,Labour income,2012,63.0596427917481
BE,1,A,1,Labour income,2013,68.7942123413086
BE,1,A,1,Labour income,2014,73.4306869506836
BE,1,A,1,Labour income,2015,68.3535537719727
BE,1,A,1,Labour income,2016,77.4962921142578
BE,1,A,1,Labour income,2017,71.5118865966797
BE,1,A,1,Labour income,2018,77.0224914550781
BE,1,A,1,Labour income,2019,72.7706985473633
BE,1,A,1,Labour income,2020,75.6825561523438
BE,1,A,1,Labour income,2021,75.2967910766602
BE,1,A,1,Labour income,2022,68.8101806640625
BE,1,A,1,Labour income,2023,65.6124496459961
BE,2,B,1,Labour income,1995,47.1775360107422
BE,2,B,1,Labour income,1996,49.9220581054688
BE,2,B,1,Labour income,1997,45.5521430969238
BE,2,B,1,Labour income,1998,45.9593505859375
BE,2,B,1,Labour income,1999,45.2578964233399
BE,2,B,1,Labour income,2000,44.7499771118164
BE,2,B,1,Labour income,2001,47.2003479003906
BE,2,B,1,Labour income,2002,45.6646728515625
BE,2,B,1,Labour income,2003,46.9090576171875
BE,2,B,1,Labour income,2004,49.0145530700684
BE,2,B,1,Labour income,2005,47.992618560791
BE,2,B,1,Labour income,2006,42.9666213989258
BE,2,B,1,Labour income,2007,49.4903297424316
BE,2,B,1,Labour income,2008,48.3655891418457
BE,2,B,1,Labour income,2009,51.2648010253906
BE,2,B,1,Labour income,2010,50.0957336425781
BE,2,B,1,Labour income,2011,51.7399940490723
BE,2,B,1,Labour income,2012,55.3301124572754
BE,2,B,1,Labour income,2013,58.5197677612305
BE,2,B,1,Labour income,2014,61.3131790161133
BE,2,B,1,Labour income,2015,68.8362808227539
BE,2,B,1,Labour income,2016,64.7026519775391
BE,2,B,1,Labour income,2017,68.7696228027344
BE,2,B,1,Labour income,2018,71.4543228149414
BE,2,B,1,Labour income,2019,66.7361145019531
BE,2,B,1,Labour income,2020,66.0042572021484
BE,2,B,1,Labour income,2021,67.8003692626953
BE,2,B,1,Labour income,2022,62.5255661010742
BE,2,B,1,Labour income,2023,64.6597366333008
BE,3,C,1,Labour income,1995,68.5810852050781
BE,3,C,1,Labour income,1996,68.6103363037109
BE,3,C,1,Labour income,1997,66.1661376953125
BE,3,C,1,Labour income,1998,65.6571350097656
BE,3,C,1,Labour income,1999,67.7680587768555
BE,3,C,1,Labour income,2000,64.5748519897461
BE,3,C,1,Labour income,2001,67.0350112915039
BE,3,C,1,Labour income,2002,66.305793762207
BE,3,C,1,Labour income,2003,66.3501129150391
BE,3,C,1,Labour income,2004,64.0563201904297
BE,3,C,1,Labour income,2005,62.2991142272949
BE,3,C,1,Labour income,2006,64.4739456176758
BE,3,C,1,Labour income,2007,63.2506523132324
BE,3,C,1,Labour income,2008,67.8592224121094
BE,3,C,1,Labour income,2009,69.0686721801758
BE,3,C,1,Labour income,2010,64.3488159179688
BE,3,C,1,Labour income,2011,65.0613784790039
BE,3,C,1,Labour income,2012,66.5516204833984
BE,3,C,1,Labour income,2013,65.7155151367188
BE,3,C,1,Labour income,2014,64.5792388916016
BE,3,C,1,Labour income,2015,61.7014923095703
BE,3,C,1,Labour income,2016,62.0170974731445
BE,3,C,1,Labour income,2017,61.1813049316406
BE,3,C,1,Labour income,2018,60.3861694335938
BE,3,C,1,Labour income,2019,59.4836883544922
BE,3,C,1,Labour income,2020,60.8526954650879
BE,3,C,1,Labour income,2021,66.5698852539063
BE,3,C,1,Labour income,2022,56.5803680419922
BE,3,C,1,Labour income,2023,61.9758796691895
BE,4,D,1,Labour income,1995,32.8491973876953
BE,4,D,1,Labour income,1996,33.8016090393066
BE,4,D,1,Labour income,1997,36.5617713928223
BE,4,D,1,Labour income,1998,35.1767158508301
BE,4,D,1,Labour income,1999,36.794376373291
BE,4,D,1,Labour income,2000,32.443962097168
BE,4,D,1,Labour income,2001,32.6047439575195
BE,4,D,1,Labour income,2002,35.3622817993164
BE,4,D,1,Labour income,2003,33.0834732055664
BE,4,D,1,Labour income,2004,34.5882835388184
BE,4,D,1,Labour income,2005,36.6379013061523
BE,4,D,1,Labour income,2006,34.340202331543
BE,4,D,1,Labour income,2007,35.8306007385254
BE,4,D,1,Labour income,2008,34.455394744873
BE,4,D,1,Labour income,2009,30.0916519165039
BE,4,D,1,Labour income,2010,29.7919006347656
BE,4,D,1,Labour income,2011,28.8838176727295
BE,4,D,1,Labour income,2012,33.5344467163086
BE,4,D,1,Labour income,2013,32.447151184082
BE,4,D,1,Labour income,2014,34.6738891601563
BE,4,D,1,Labour income,2015,33.3844146728516
BE,4,D,1,Labour income,2016,33.3436622619629
BE,4,D,1,Labour income,2017,32.9742469787598
BE,4,D,1,Labour income,2018,38.0266799926758
BE,4,D,1,Labour income,2019,32.5081558227539
BE,4,D,1,Labour income,2020,29.4437217712402
BE,4,D,1,Labour income,2021,26.6571998596191
BE,4,D,1,Labour income,2022,24.2831783294678
BE,4,D,1,Labour income,2023,27.3370056152344
BE,5,E,1,Labour income,1995,60.5441665649414
BE,5,E,1,Labour income,1996,59.5141792297363
BE,5,E,1,Labour income,1997,56.0990028381348
BE,5,E,1,Labour income,1998,56.4482688903809
BE,5,E,1,Labour income,1999,54.8023262023926
BE,5,E,1,Labour income,2000,50.673397064209
BE,5,E,1,Labour income,2001,56.3005104064941
BE,5,E,1,Labour income,2002,62.9308128356934
BE,5,E,1,Labour income,2003,55.9755630493164
BE,5,E,1,Labour income,2004,52.4263648986817
BE,5,E,1,Labour income,2005,52.0724296569824
BE,5,E,1,Labour income,2006,53.7025260925293
BE,5,E,1,Labour income,2007,50.6582641601563
BE,5,E,1,Labour income,2008,55.7416191101074
BE,5,E,1,Labour income,2009,61.1410751342774
BE,5,E,1,Labour income,2010,56.1347808837891
BE,5,E,1,Labour income,2011,56.6202239990234
BE,5,E,1,Labour income,2012,55.5293350219727
BE,5,E,1,Labour income,2013,57.8894119262695
BE,5,E,1,Labour income,2014,57.7630958557129
BE,5,E,1,Labour income,2015,57.2481536865234
BE,5,E,1,Labour income,2016,57.5389099121094
BE,5,E,1,Labour income,2017,54.5468635559082
BE,5,E,1,Labour income,2018,56.5465278625488
BE,5,E,1,Labour income,2019,55.2882232666016
BE,5,E,1,Labour income,2020,56.3654136657715
BE,5,E,1,Labour income,2021,57.4517860412598
BE,5,E,1,Labour income,2022,58.9085197448731
BE,5,E,1,Labour income,2023,62.2239646911621
BE,6,F,1,Labour income,1995,78.7876586914063
BE,6,F,1,Labour income,1996,80.2485961914063
BE,6,F,1,Labour income,1997,79.1150131225586
BE,6,F,1,Labour income,1998,79.3076934814453
BE,6,F,1,Labour income,1999,79.0683670043945
BE,6,F,1,Labour income,2000,77.9928665161133
BE,6,F,1,Labour income,2001,78.7165222167969
BE,6,F,1,Labour income,2002,80.7542190551758
BE,6,F,1,Labour income,2003,78.9180755615234
BE,6,F,1,Labour income,2004,76.0682601928711
BE,6,F,1,Labour income,2005,74.8137435913086
BE,6,F,1,Labour income,2006,72.1567687988281
BE,6,F,1,Labour income,2007,71.4780578613281
BE,6,F,1,Labour income,2008,70.212043762207
BE,6,F,1,Labour income,2009,72.4709777832031
BE,6,F,1,Labour income,2010,70.9431076049805
BE,6,F,1,Labour income,2011,71.6582412719727
BE,6,F,1,Labour income,2012,74.2733764648438
BE,6,F,1,Labour income,2013,75.0127868652344
BE,6,F,1,Labour income,2014,75.1568298339844
BE,6,F,1,Labour income,2015,74.2236328125
BE,6,F,1,Labour income,2016,73.8947372436524
BE,6,F,1,Labour income,2017,74.3758697509766
BE,6,F,1,Labour income,2018,74.1226119995117
BE,6,F,1,Labour income,2019,72.6921081542969
BE,6,F,1,Labour income,2020,72.6418838500977
BE,6,F,1,Labour income,2021,71.7941284179688
BE,6,F,1,Labour income,2022,70.1907119750977
BE,6,F,1,Labour income,2023,72.463020324707
BE,7,G,1,Labour income,1995,91.3613815307617
BE,7,G,1,Labour income,1996,92.1410369873047
BE,7,G,1,Labour income,1997,89.7226409912109
BE,7,G,1,Labour income,1998,88.9184188842773
BE,7,G,1,Labour income,1999,87.4953155517578
BE,7,G,1,Labour income,2000,87.7643966674805
BE,7,G,1,Labour income,2001,85.4004974365235
BE,7,G,1,Labour income,2002,83.0304870605469
BE,7,G,1,Labour income,2003,77.2251434326172
BE,7,G,1,Labour income,2004,72.7854919433594
BE,7,G,1,Labour income,2005,71.3451232910156
BE,7,G,1,Labour income,2006,72.1641159057617
BE,7,G,1,Labour income,2007,70.9488677978516
BE,7,G,1,Labour income,2008,72.0130310058594
BE,7,G,1,Labour income,2009,75.7368774414063
BE,7,G,1,Labour income,2010,73.3623428344727
BE,7,G,1,Labour income,2011,70.5871505737305
BE,7,G,1,Labour income,2012,72.506591796875
BE,7,G,1,Labour income,2013,72.6553573608399
BE,7,G,1,Labour income,2014,71.3062438964844
BE,7,G,1,Labour income,2015,71.6921920776367
BE,7,G,1,Labour income,2016,67.8850021362305
BE,7,G,1,Labour income,2017,69.8961563110352
BE,7,G,1,Labour income,2018,68.9409027099609
BE,7,G,1,Labour income,2019,68.2296905517578
BE,7,G,1,Labour income,2020,65.7040863037109
BE,7,G,1,Labour income,2021,62.2708244323731
BE,7,G,1,Labour income,2022,58.0719947814941
BE,7,G,1,Labour income,2023,59.7411727905273
BE,8,H,1,Labour income,1995,67.4067306518555
BE,8,H,1,Labour income,1996,72.0842208862305
BE,8,H,1,Labour income,1997,72.0977630615234
BE,8,H,1,Labour income,1998,69.1431655883789
BE,8,H,1,Labour income,1999,71.7665252685547
BE,8,H,1,Labour income,2000,71.9953308105469
BE,8,H,1,Labour income,2001,72.9266357421875
BE,8,H,1,Labour income,2002,74.8068313598633
BE,8,H,1,Labour income,2003,72.0311813354492
BE,8,H,1,Labour income,2004,71.9041519165039
BE,8,H,1,Labour income,2005,66.5795364379883
BE,8,H,1,Labour income,2006,65.1164398193359
BE,8,H,1,Labour income,2007,64.3785858154297
BE,8,H,1,Labour income,2008,64.9923629760742
BE,8,H,1,Labour income,2009,68.9986572265625
BE,8,H,1,Labour income,2010,67.5865478515625
BE,8,H,1,Labour income,2011,67.0372314453125
BE,8,H,1,Labour income,2012,67.4514923095703
BE,8,H,1,Labour income,2013,68.3049392700195
BE,8,H,1,Labour income,2014,65.5990676879883
BE,8,H,1,Labour income,2015,63.4656639099121
BE,8,H,1,Labour income,2016,63.5627288818359
BE,8,H,1,Labour income,2017,63.4843368530274
BE,8,H,1,Labour income,2018,63.2178192138672
BE,8,H,1,Labour income,2019,64.2586517333984
BE,8,H,1,Labour income,2020,67.1715469360352
BE,8,H,1,Labour income,2021,64.8520736694336
BE,8,H,1,Labour income,2022,64.332405090332
BE,8,H,1,Labour income,2023,63.9822578430176
BE,9,I,1,Labour income,1995,90.6833801269531
BE,9,I,1,Labour income,1996,90.6833801269531
BE,9,I,1,Labour income,1997,90.6833801269531
BE,9,I,1,Labour income,1998,90.6833801269531
BE,9,I,1,Labour income,1999,90.6833801269531
BE,9,I,1,Labour income,2000,90.6833801269531
BE,9,I,1,Labour income,2001,90.6833801269531
BE,9,I,1,Labour income,2002,90.6833801269531
BE,9,I,1,Labour income,2003,90.6833801269531
BE,9,I,1,Labour income,2004,98.4109573364258
BE,9,I,1,Labour income,2005,92.758903503418
BE,9,I,1,Labour income,2006,91.0485229492187
BE,9,I,1,Labour income,2007,94.050895690918
BE,9,I,1,Labour income,2008,92.3457794189453
BE,9,I,1,Labour income,2009,96.3725738525391
BE,9,I,1,Labour income,2010,89.3450927734375
BE,9,I,1,Labour income,2011,90.3173294067383
BE,9,I,1,Labour income,2012,93.282585144043
BE,9,I,1,Labour income,2013,90.7517852783203
BE,9,I,1,Labour income,2014,88.141471862793
BE,9,I,1,Labour income,2015,87.6782073974609
BE,9,I,1,Labour income,2016,88.3869018554688
BE,9,I,1,Labour income,2017,87.5486831665039
BE,9,I,1,Labour income,2018,86.463005065918
BE,9,I,1,Labour income,2019,85.4482192993164
BE,9,I,1,Labour income,2020,94.6903228759766
BE,9,I,1,Labour income,2021,88.1301651000977
BE,9,I,1,Labour income,2022,88.0766525268555
BE,9,I,1,Labour income,2023,90.4194793701172
BE,10,J,1,Labour income,1995,56.0660591125488
BE,10,J,1,Labour income,1996,54.0696449279785
BE,10,J,1,Labour income,1997,57.4166450500488
BE,10,J,1,Labour income,1998,55.2844886779785
BE,10,J,1,Labour income,1999,56.8397674560547
BE,10,J,1,Labour income,2000,60.3324890136719
BE,10,J,1,Labour income,2001,60.9082260131836
BE,10,J,1,Labour income,2002,60.8450889587402
BE,10,J,1,Labour income,2003,58.597339630127
BE,10,J,1,Labour income,2004,55.5631217956543
BE,10,J,1,Labour income,2005,55.4924163818359
BE,10,J,1,Labour income,2006,56.0832405090332
BE,10,J,1,Labour income,2007,55.9166870117188
BE,10,J,1,Labour income,2008,58.7305526733399
BE,10,J,1,Labour income,2009,60.4233474731445
BE,10,J,1,Labour income,2010,57.832633972168
BE,10,J,1,Labour income,2011,58.3717002868652
BE,10,J,1,Labour income,2012,58.360969543457
BE,10,J,1,Labour income,2013,61.1634559631348
BE,10,J,1,Labour income,2014,61.6285171508789
BE,10,J,1,Labour income,2015,60.3047523498535
BE,10,J,1,Labour income,2016,58.8218116760254
BE,10,J,1,Labour income,2017,59.7061004638672
BE,10,J,1,Labour income,2018,60.5791397094727
BE,10,J,1,Labour income,2019,59.7084541320801
BE,10,J,1,Labour income,2020,58.5673065185547
BE,10,J,1,Labour income,2021,58.4954223632813
BE,10,J,1,Labour income,2022,57.9548988342285
BE,10,J,1,Labour income,2023,60.7203559875488
BE,11,K,1,Labour income,1995,67.2562484741211
BE,11,K,1,Labour income,1996,69.1737365722656
BE,11,K,1,Labour income,1997,70.9443359375
BE,11,K,1,Labour income,1998,72.5361938476563
BE,11,K,1,Labour income,1999,66.8255844116211
BE,11,K,1,Labour income,2000,64.0739059448242
BE,11,K,1,Labour income,2001,68.1851577758789
BE,11,K,1,Labour income,2002,65.8341674804688
BE,11,K,1,Labour income,2003,69.289794921875
BE,11,K,1,Labour income,2004,61.7862586975098
BE,11,K,1,Labour income,2005,61.8165626525879
BE,11,K,1,Labour income,2006,60.390739440918
BE,11,K,1,Labour income,2007,63.1842384338379
BE,11,K,1,Labour income,2008,71.5445022583008
BE,11,K,1,Labour income,2009,57.3882102966309
BE,11,K,1,Labour income,2010,52.0304374694824
BE,11,K,1,Labour income,2011,55.1859550476074
BE,11,K,1,Labour income,2012,50.0958366394043
BE,11,K,1,Labour income,2013,52.1209373474121
BE,11,K,1,Labour income,2014,47.4116897583008
BE,11,K,1,Labour income,2015,44.0911903381348
BE,11,K,1,Labour income,2016,41.8648834228516
BE,11,K,1,Labour income,2017,40.1764678955078
BE,11,K,1,Labour income,2018,39.6149520874023
BE,11,K,1,Labour income,2019,37.9801750183105
BE,11,K,1,Labour income,2020,38.3809776306152
BE,11,K,1,Labour income,2021,36.1046943664551
BE,11,K,1,Labour income,2022,37.5107231140137
BE,11,K,1,Labour income,2023,36.6615142822266
BE,12,L,1,Labour income,1995,3.10015606880188
BE,12,L,1,Labour income,1996,3.16723155975342
BE,12,L,1,Labour income,1997,3.11308670043945
BE,12,L,1,Labour income,1998,3.19290399551392
BE,12,L,1,Labour income,1999,3.65878653526306
BE,12,L,1,Labour income,2000,3.22410416603088
BE,12,L,1,Labour income,2001,3.23950815200806
BE,12,L,1,Labour income,2002,3.43435382843018
BE,12,L,1,Labour income,2003,3.57589793205261
BE,12,L,1,Labour income,2004,3.69925904273987
BE,12,L,1,Labour income,2005,3.56554365158081
BE,12,L,1,Labour income,2006,3.53029990196228
BE,12,L,1,Labour income,2007,3.57183146476746
BE,12,L,1,Labour income,2008,3.70051908493042
BE,12,L,1,Labour income,2009,3.74569964408875
BE,12,L,1,Labour income,2010,3.49353456497192
BE,12,L,1,Labour income,2011,3.44583129882813
BE,12,L,1,Labour income,2012,3.54865717887878
BE,12,L,1,Labour income,2013,3.60034608840942
BE,12,L,1,Labour income,2014,3.52786922454834
BE,12,L,1,Labour income,2015,3.60041189193726
BE,12,L,1,Labour income,2016,3.71415853500366
BE,12,L,1,Labour income,2017,3.88561487197876
BE,12,L,1,Labour income,2018,3.84299612045288
BE,12,L,1,Labour income,2019,3.90411639213562
BE,12,L,1,Labour income,2020,3.55885219573975
BE,12,L,1,Labour income,2021,3.68278288841248
BE,12,L,1,Labour income,2022,3.58683133125305
BE,12,L,1,Labour income,2023,3.51253700256348
BE,13,M,1,Labour income,1995,66.6669998168945
BE,13,M,1,Labour income,1996,66.6669998168945
BE,13,M,1,Labour income,1997,66.6669998168945
BE,13,M,1,Labour income,1998,66.6669998168945
BE,13,M,1,Labour income,1999,66.6669998168945
BE,13,M,1,Labour income,2000,66.6669998168945
BE,13,M,1,Labour income,2001,66.6669998168945
BE,13,M,1,Labour income,2002,66.6669998168945
BE,13,M,1,Labour income,2003,66.6669998168945
BE,13,M,1,Labour income,2004,66.6669998168945
BE,13,M,1,Labour income,2005,66.6669998168945
BE,13,M,1,Labour income,2006,66.6669998168945
BE,13,M,1,Labour income,2007,66.6669998168945
BE,13,M,1,Labour income,2008,66.6669998168945
BE,13,M,1,Labour income,2009,66.6669998168945
BE,13,M,1,Labour income,2010,66.6669998168945
BE,13,M,1,Labour income,2011,66.6669998168945
BE,13,M,1,Labour income,2012,66.6669998168945
BE,13,M,1,Labour income,2013,66.6669998168945
BE,13,M,1,Labour income,2014,66.6669998168945
BE,13,M,1,Labour income,2015,66.6669998168945
BE,13,M,1,Labour income,2016,66.6669998168945
BE,13,M,1,Labour income,2017,66.6669998168945
BE,13,M,1,Labour income,2018,66.6669998168945
BE,13,M,1,Labour income,2019,66.6669998168945
BE,13,M,1,Labour income,2020,66.6669998168945
BE,13,M,1,Labour income,2021,66.6669998168945
BE,13,M,1,Labour income,2022,66.6669998168945
